Id,SalePrice
1587,103944.3056719374
1588,144099.26900568293
1589,111185.5863759271
1590,147209.9998882015
1591,101972.6395409279
1592,115113.95655255191
1593,122321.53537223481
1594,131577.66711559778
1595,131402.1254938779
1596,313966.5453159947
1597,173810.4136688333
1598,186645.96421095004
1599,182164.5323300643
1600,197178.5245799851
1601,42788.226333441846
1602,118494.30278956862
1603,84259.62957312312
1604,262396.3920714333
1605,252603.91561537006
1606,162925.00356019248
1607,199103.57545415338
1608,212563.5143008178
1609,210051.22718234465
1610,164221.941469587
1611,152109.2712337086
1612,192583.97240265587
1613,175682.48059591965
1614,124127.52565073252
1615,77301.28073661582
1616,77301.28073661582
1617,86268.3501037906
1618,122831.99840634907
1619,131033.29062371007
1620,223608.3584156996
1621,134227.38579101386
1622,133149.1947532192
1623,276803.5632298791
1624,205032.6242846373
1625,127383.2181924093
1626,186158.08769741876
1627,185522.7010886148
1628,264546.0654640605
1629,177906.1048729255
1630,295100.00255461247
1631,207014.85421214325
1632,263965.28179423197
1633,163583.0324162973
1634,174771.94015087158
1635,176769.10249701617
1636,165048.2985664193
1637,173331.33738117377
1638,211728.27003678097
1639,186119.54094528034
1640,276333.65243578964
1641,159973.7055719645
1642,213346.66377645012
1643,241784.92620715307
1644,202242.5018108911
1645,177596.70736540318
1646,160837.01019088502
1647,172443.35933044637
1648,152327.44510594552
1649,136376.01863678813
1650,116525.18596308675
1651,115956.32355706507
1652,97303.3149575192
1653,98962.78120794082
1654,162502.17343244734
1655,160656.19887627085
1656,156029.64035810396
1657,163748.06430216576
1658,155762.61998693986
1659,140730.86663503552
1660,138468.20527301368
1661,470254.17437270615
1662,415360.30065092276
1663,368677.50938807323
1664,515808.0801184535
1665,394738.0155482127
1666,266992.29983542423
1667,336872.8755199677
1668,398434.5007443174
1669,293774.77441457164
1670,368307.0262596647
1671,231239.46885372518
1672,474387.8024865589
1673,314758.7554911895
1674,251374.41044386
1675,186422.2598192896
1676,184035.0890520319
1677,200851.58879291484
1678,471830.663693217
1679,336984.38940168003
1680,338367.69196209445
1681,273427.4785387158
1682,288577.25081030343
1683,178999.31356303146
1684,176889.43235618575
1685,177846.4676801488
1686,182156.39023124587
1687,159199.7912296321
1688,183699.82615175322
1689,186849.38956008235
1690,185943.9447981801
1691,166926.75687393203
1692,267187.64207134634
1693,159199.7912296321
1694,179784.35653431396
1695,171058.90437358877
1696,280048.4070338739
1697,171058.90437358877
1698,400675.7473715587
1699,292060.5793954968
1700,238209.22884363553
1701,253114.37602898778
1702,305831.1576684257
1703,313374.65143164305
1704,296914.2211522045
1705,222292.21316187567
1706,465362.3001957349
1707,221383.20979122998
1708,205496.7439322805
1709,303985.57705720677
1710,218128.87868478207
1711,223446.5272969294
1712,297507.8560002496
1713,231536.15385204405
1714,210882.44590248147
1715,189516.15644745296
1716,180768.38187979715
1717,168762.38196188337
1718,129141.88734789935
1719,210019.48675298275
1720,248871.64836696672
1721,176461.84610843615
1722,132365.4384982966
1723,165514.72679825724
1724,228113.61679608905
1725,246002.92803715146
1726,189897.44297006627
1727,171564.92170498872
1728,183440.608008217
1729,158930.65081816757
1730,138746.28391416726
1731,133120.59987911518
1732,129063.97653513681
1733,122296.8343632279
1734,138219.01898318052
1735,124339.89531198905
1736,126252.22424965257
1737,276564.7418949617
1738,195325.38682114033
1739,320394.4684974104
1740,273292.1903208162
1741,178990.53710279282
1742,169251.2010974207
1743,170858.0525285398
1744,241648.0015613755
1745,271530.54008825426
1746,203504.80199975957
1747,209286.847787132
1748,217374.66712331856
1749,155766.94713088573
1750,147065.11748234314
1751,227506.77360726762
1752,121409.69493401973
1753,185045.3691206743
1754,229608.0194874951
1755,158302.7697517858
1756,122409.82020738581
1757,123156.12202164716
1758,149572.9193699871
1759,154532.61913255084
1760,163200.99827197017
1761,158577.2313408289
1762,174158.17774772423
1763,183676.11405097204
1764,122465.44752724913
1765,191300.92681653585
1766,178630.7440799978
1767,187776.8031190903
1768,137889.44761938142
1769,201965.52570312071
1770,138655.03437870627
1771,141747.76612767315
1772,152112.27126494946
1773,139184.91431508912
1774,209555.78646101875
1775,137602.69801948033
1776,123751.1602027551
1777,111802.90226981313
1778,124068.60462634265
1779,103592.38582718372
1780,199204.20557925847
1781,133155.344636569
1782,97073.96565774367
1783,132640.39141865345
1784,85152.39451757084
1785,98721.76217180485
1786,149958.98668014424
1787,127038.24827169429
1788,51335.47754592639
1789,88901.98829547498
1790,57080.415561516886
1791,199774.23470168878
1792,154536.71507248856
1793,146789.5659453167
1794,147753.53982893992
1795,147443.06069396864
1796,119605.79690645657
1797,143120.51735517
1798,130693.60317809622
1799,102835.55178572686
1800,128171.20150583259
1801,112285.46710982478
1802,156478.24010986698
1803,179811.75514472625
1804,136920.0734359498
1805,139112.39008758104
1806,130360.78560715368
1807,150272.90355263933
1808,115158.97117138247
1809,115981.96024752485
1810,154854.8297349768
1811,98161.5869548809
1812,102818.54051733397
1813,130454.74285744914
1814,84363.8299439791
1815,56814.64491193111
1816,107083.18535978983
1817,126703.83635038417
1818,164987.83309965883
1819,106866.02473882049
1820,79730.66711453165
1821,128719.87159299821
1822,143722.4845748712
1823,64022.515826940384
1824,160992.53921135954
1825,120738.55419066388
1826,97991.13478500347
1827,92847.53886726743
1828,138103.54380978126
1829,98717.61615451903
1830,163126.2207550152
1831,152739.46628189742
1832,170178.9138136115
1833,163433.08147982252
1834,123443.15002229443
1835,138222.37782149654
1836,160368.36612971348
1837,89572.60986364297
1838,140766.0372231639
1839,82014.4404557957
1840,170109.94616415672
1841,157241.32367024178
1842,105191.54175420277
1843,136810.18085341423
1844,122142.27186605133
1845,128940.48645238666
1846,151823.86674249003
1847,166195.2866725159
1848,53262.11001723483
1849,119104.33782758637
1850,133625.39123197107
1851,138806.2447045917
1852,135448.91191990295
1853,137431.12413263248
1854,163132.85063972065
1855,144960.8080771108
1856,218819.38636687928
1857,115041.19767164532
1858,135311.97500015266
1859,122202.8295991337
1860,157048.25940164196
1861,117955.26087827748
1862,360496.4553253871
1863,360496.4553253871
1864,360496.4553253871
1865,338349.5788367543
1866,374362.236784601
1867,240066.9127618463
1868,266304.33865871135
1869,187968.8903153137
1870,217188.09648055132
1871,248240.65613449673
1872,175913.3469106993
1873,230373.35981101196
1874,135452.4123633966
1875,194379.90984678536
1876,194081.21393473845
1877,190338.97490239408
1878,224324.41709503028
1879,128318.90993578458
1880,138567.8254385394
1881,215057.98062229448
1882,253494.17782947805
1883,200792.1486640525
1884,221405.27215965829
1885,212902.69441904197
1886,263827.5440985628
1887,192503.77780321598
1888,251211.31327804897
1889,159830.77656214987
1890,140679.89176079008
1891,138199.691012661
1892,111421.8744615373
1893,133989.94533348075
1894,116457.63980807071
1895,151575.52685599128
1896,117304.28274687241
1897,118423.43199278232
1898,115326.07382506563
1899,121316.77102621316
1900,111842.52358996883
1901,151913.9852272601
1902,148579.22350623552
1903,261902.5235380026
1904,142245.15479392436
1905,197453.8341494454
1906,136811.33825153756
1907,204600.44889790236
1908,129066.13676733899
1909,128580.92475083265
1910,128580.92475083265
1911,182888.80390700203
1912,282339.665609717
1913,121398.10035089287
1914,68228.96747499554
1915,277927.59620555706
1916,68112.53891478338
1917,271732.7429244037
1918,128338.69183915229
1919,153074.71529079828
1920,174831.57484103285
1921,460243.7274725572
1922,335059.6649096636
1923,196962.85449553104
1924,224957.176701888
1925,240724.93229550045
1926,388823.028343491
1927,137580.5269782591
1928,157357.02582627843
1929,124288.72932772787
1930,108750.9406062178
1931,134009.59652374004
1932,137677.93226209944
1933,156622.2920313265
1934,184498.1580984921
1935,171781.04603864733
1936,178549.11649080887
1937,183862.5793576207
1938,185468.8257025674
1939,291323.30907181255
1940,190569.02953263622
1941,177242.91860238364
1942,172272.95637919917
1943,202807.47859848294
1944,314433.53751443065
1945,346585.7926188052
1946,179800.388545496
1947,322786.59036491846
1948,170688.78397043046
1949,224878.0511616252
1950,173658.37398771048
1951,215663.19179834795
1952,221624.18692189563
1953,159208.27426184347
1954,208412.91478775573
1955,144100.96625174503
1956,324413.03684709733
1957,182379.15637731258
1958,304929.5943141787
1959,169283.60684180807
1960,112796.9233666642
1961,129493.05413347871
1962,97303.3149575192
1963,98962.78120794082
1964,114901.81920872387
1965,160458.4180820815
1966,156739.35595055693
1967,242526.82059961164
1968,447568.7730355111
1969,377259.57940229826
1970,433525.8420355003
1971,488744.8881111673
1972,334331.8247446005
1973,267239.1311322393
1974,293112.3932527874
1975,523129.83089305024
1976,262520.923378409
1977,317371.43828403694
1978,413586.4505522976
1979,358287.375780904
1980,197532.2261813061
1981,301931.9557335109
1982,212188.74324086646
1983,212188.74324086646
1984,170372.88532156966
1985,197730.02283606242
1986,190571.4082767495
1987,176434.558702717
1988,174668.0235063244
1989,197925.61679690194
1990,231846.368114986
1991,200851.58879291484
1992,204382.96322105997
1993,168528.9264558649
1994,257195.3045560064
1995,188910.1846120019
1996,258370.4672142252
1997,361739.769239237
1998,329829.69208340376
1999,260240.6597162876
2000,319908.45911542577
2001,235424.60540546424
2002,211759.87171049608
2003,269714.5108918428
2004,238151.81984640757
2005,224020.18153072224
2006,213651.15795745375
2007,285781.2375359987
2008,184997.02809371628
2009,181089.7422947234
2010,194956.53818156102
2011,135410.33862908155
2012,183142.29175850726
2013,173949.19043999416
2014,190714.76492560824
2015,195545.26862084804
2016,197687.1520284536
2017,197636.8298198109
2018,125324.10072510535
2019,122296.8343632279
2020,121980.74055323476
2021,120557.42871781813
2022,185144.64986735603
2023,160272.3412898815
2024,245881.86762583317
2025,376351.5952317644
2026,174368.04537494082
2027,147658.78897767703
2028,165026.93042835552
2029,173649.9584074523
2030,303839.6591531517
2031,264451.04830479715
2032,260900.74382860187
2033,278152.44832294056
2034,162033.09206218188
2035,213937.77257577673
2036,184932.83724731125
2037,185444.07635193874
2038,273379.9371763865
2039,196269.1208576793
2040,347874.718399472
2041,194126.43075127245
2042,208240.96569578763
2043,171810.41913574026
2044,213847.74360925914
2045,232831.60923726019
2046,167608.09662479014
2047,146053.50349785297
2048,132488.87602222373
2049,142080.273163178
2050,181455.94167029322
2051,99197.27608481258
2052,148867.8143947426
2053,145368.3069612474
2054,87077.85497200365
2055,166963.0402940647
2056,115591.2663277468
2057,123438.52456341762
2058,199714.0783673322
2059,144581.4696514636
2060,145658.1299399387
2061,175863.76132401198
2062,141273.8586835514
2063,111470.6152439428
2064,140245.98711844473
2065,116149.57773237627
2066,176753.05252826537
2067,121130.1416951153
2068,178847.42830500338
2069,88834.71688935139
2070,109677.85380916062
2071,90230.5162764233
2072,172975.39937592373
2073,135374.72173946587
2074,200681.04835806714
2075,141445.51798477658
2076,126499.96891119498
2077,145735.817666406
2078,137008.2706393562
2079,138034.35756661216
2080,126172.55881761861
2081,127790.08757141054
2082,139356.78558362531
2083,155122.8492475607
2084,117112.96461521905
2085,144986.5197891038
2086,133279.253406949
2087,132702.3314791169
2088,123626.10707768885
2089,103413.52056010104
2090,130664.08496651462
2091,106103.83494141717
2092,150721.65668253312
2093,152632.40829808396
2094,111674.502404979
2095,159667.53565761432
2096,88208.83953297984
2097,86884.93949146042
2098,148318.43840355932
2099,51878.90683480049
2100,106588.31725059381
2101,144345.51661779542
2102,122668.64761509665
2103,93407.6989697172
2104,164523.8907504667
2105,116048.03445795993
2106,59939.784152778826
2107,229935.2425977533
2108,126825.42720596633
2109,116677.087386578
2110,111986.41302229666
2111,174612.49694722565
2112,144373.94378386205
2113,109221.5012793923
2114,102001.2422489544
2115,147632.90695734232
2116,110572.9949273502
2117,138746.9521355197
2118,131454.6087427487
2119,107065.16752854278
2120,89619.75549926517
2121,84540.65487278152
2122,99665.49859432939
2123,94398.18105397622
2124,244268.1749718572
2125,169579.72771293414
2126,153928.24489117265
2127,145928.65513134253
2128,134715.93156244676
2129,105854.56256561428
2130,136434.28066377126
2131,199957.58781970525
2132,145795.2173619493
2133,112495.04713728043
2134,107572.2874961726
2135,94167.83570987784
2136,99827.12175080251
2137,121698.3000997244
2138,133030.4170419719
2139,153222.82086198436
2140,134206.85328985765
2141,122142.27186605133
2142,134407.1725409207
2143,150326.40178962713
2144,117453.61173248038
2145,121190.12917418555
2146,148518.75915226128
2147,150599.01253911117
2148,114452.16648488003
2149,136873.75376022336
2150,243006.73228863324
2151,132660.5867611055
2152,122820.55078523116
2153,132901.97247137415
2154,116465.84955398228
2155,132711.68912234055
2156,282212.51965396554
2157,233221.04195991284
2158,228740.62250543726
2159,215231.9771279198
2160,165190.55914071205
2161,273652.4188247686
2162,494449.85078339727
2163,382406.77716131153
2164,223934.04611890987
2165,181075.63800990273
2166,145048.15757420074
2167,199114.93458687284
2168,204071.82607411928
2169,189209.59129004355
2170,215918.6422990737
2171,148033.84775526528
2172,145307.31977984746
2173,165975.41068331254
2174,253736.63769608986
2175,293273.34595505375
2176,272706.0124436196
2177,265007.3552263017
2178,207886.85032540528
2179,144142.61724252888
2180,226960.65201610123
2181,202319.78388489783
2182,216455.39571376864
2183,201957.23574658544
2184,139301.53342651186
2185,113953.98407256707
2186,151857.78324622245
2187,150681.5430637311
2188,149815.11316968373
2189,220562.5246137182
2190,91206.58327465026
2191,91206.58327465026
2192,103073.8977402492
2193,85250.30113723832
2194,89442.23101440012
2195,106869.64824343
2196,109160.06926522627
2197,125924.75305834782
2198,167810.44443846188
2199,166733.65196810325
2200,121168.30972143049
2201,133542.35275260702
2202,166470.35992432325
2203,192878.06448551995
2204,157450.1957832048
2205,122082.37554100287
2206,142474.83495282262
2207,221395.55514431008
2208,239956.32249308887
2209,202753.64912024362
2210,129066.13676733899
2211,107205.57545472634
2212,115728.45769298465
2213,94632.95209137436
2214,141197.17401026635
2215,87385.11744359501
2216,164493.17115696918
2217,74429.2692220333
2218,101731.97283685609
2219,84777.90495797293
2220,71443.56165794945
2221,277927.59620555706
2222,226298.5931777803
2223,281112.88761233585
2224,225337.46580749305
2225,127889.52517687195
2226,155831.51268260053
2227,185909.54351684405
2228,256963.98748400953
2229,208638.7860085155
2230,163332.63457385384
2231,211372.4303526805
2232,208645.74021591243
2233,164950.89631273094
2234,210763.2255264907
2235,187653.07020851402
2236,291283.07942464866
2237,391089.9434397724
2238,201233.743365407
2239,132141.9443849706
2240,172749.16555609863
2241,142368.61799545432
2242,143915.02064819605
2243,113363.42381022114
2244,90941.64583184248
2245,88087.38730176035
2246,148033.30905305318
2247,89266.59178383008
2248,128520.17318792123
2249,127065.88856700645
2250,136384.90176805246
2251,125882.59841581334
2252,187026.30338591756
2253,161341.3404245778
2254,170885.67705168136
2255,175903.2300154885
2256,188726.74107942788
2257,249069.72054782632
2258,172248.68355529485
2259,186201.40802920755
2260,154040.04951361302
2261,196625.93689809227
2262,213838.96249757332
2263,294629.76067310234
2264,473574.9788583288
2265,161122.72764877835
2266,287845.19243201765
2267,392545.5530100695
2268,401003.77687957603
2269,164636.2181776844
2270,166141.00161890662
2271,242792.207145021
2272,204803.73042345405
2273,165117.77302283485
2274,162365.27286786088
2275,195190.14946321494
2276,168157.5830013803
2277,192538.90798075715
2278,152147.26290073287
2279,125706.4035657274
2280,116463.24375930289
2281,177006.35070372152
2282,181857.3525722444
2283,100664.9968379806
2284,121997.22852217748
2285,148070.9127595885
2286,129072.93148706693
2287,339065.89220559027
2288,276901.8352024621
2289,387126.367266365
2290,434978.9761971704
2291,282430.3899397136
2292,398670.79497474147
2293,432045.49222395994
2294,446908.0935027878
2295,490118.4821458229
2296,301520.3153031037
2297,280096.80104719475
2298,302559.69583541306
2299,379741.79971520836
2300,316021.06034710904
2301,243403.78647248054
2302,226323.63009936837
2303,293383.3540047323
2304,264347.2679728912
2305,178188.7088966133
2306,178188.7088966133
2307,186422.2598192896
2308,232832.62233708767
2309,270116.7316210963
2310,219049.0356596319
2311,178999.31356303146
2312,191115.26339752018
2313,178264.77863694055
2314,172100.29950550283
2315,181802.9079492027
2316,195983.0591760329
2317,181303.14401390927
2318,167394.82512322717
2319,174846.1894838291
2320,178225.42897726217
2321,214506.22652717077
2322,184737.41497189234
2323,170290.98047805473
2324,159199.7912296321
2325,229011.62928177204
2326,162035.38720081074
2327,223282.7781208781
2328,235172.2671734479
2329,178572.671905213
2330,184322.93170487913
2331,332811.44877556176
2332,416221.4054169042
2333,306007.91803225334
2334,278295.4135051884
2335,244623.670332067
2336,300261.7141250156
2337,199266.43029429571
2338,240487.88547317448
2339,262791.9966534173
2340,402486.4472010365
2341,247168.868229591
2342,242672.972793112
2343,208347.9033904818
2344,249228.0558860829
2345,264347.2679728912
2346,208163.1717389159
2347,195657.58390500542
2348,211737.22768459225
2349,191679.1288476973
2350,236595.30822130662
2351,245710.80306664715
2352,263697.0404189794
2353,260168.04542978771
2354,138484.36225462568
2355,141714.51877910743
2356,151119.0018725558
2357,206510.49062206235
2358,209668.38042888782
2359,124117.86543273192
2360,128967.5836329659
2361,139956.09354549876
2362,263580.59117156157
2363,144113.15222760523
2364,148886.72729784722
2365,209523.9092569325
2366,193484.20442238016
2367,249753.40671638283
2368,205211.44056058314
2369,238788.25717383175
2370,170871.70987193694
2371,175184.65485269704
2372,186164.43876050544
2373,254652.374784666
2374,293315.4397319936
2375,259614.2272797986
2376,264234.44689811615
2377,309334.35052331263
2378,150570.25059193184
2379,185059.12709844284
2380,139319.0603006411
2381,164436.5391552383
2382,176545.50650037883
2383,223437.7644661238
2384,233253.26905714744
2385,151793.23287449934
2386,140460.71746150174
2387,132888.44386088665
2388,99994.00136626228
2389,136048.8968372679
2390,138905.7535966038
2391,131659.7883037133
2392,124785.90481594161
2393,171782.948798824
2394,150559.1267253698
2395,209704.6714268602
2396,151558.26454674566
2397,220387.75025549374
2398,112545.9454743752
2399,59157.84111941578
2400,48025.753574303984
2401,119257.82357883395
2402,141108.42075142192
2403,137989.43234397157
2404,146422.40883697115
2405,156083.75467133676
2406,130031.29377751844
2407,135553.65098477423
2408,142164.9257313061
2409,133386.53536237933
2410,194398.69444836752
2411,123352.45274284929
2412,146182.28724257962
2413,139143.97876703003
2414,125694.11557101324
2415,163501.72829034048
2416,132569.62867963442
2417,129767.95367836572
2418,123242.87709217369
2419,145470.9730872306
2420,121499.22903267153
2421,148830.27038936058
2422,116799.7034826681
2423,117393.2628355088
2424,143089.55855191415
2425,257856.55847366122
2426,106341.75858890162
2427,107724.78907483556
2428,165141.53458589152
2429,122609.58028524044
2430,135776.87629443163
2431,125958.02281351743
2432,131615.43011246616
2433,144555.7500287731
2434,146762.03747780403
2435,153147.56112119372
2436,94646.65015360896
2437,122469.75765548165
2438,122239.99153541158
2439,106738.50410663379
2440,126757.27708909007
2441,119564.26211702552
2442,89484.96923433665
2443,107313.59504920842
2444,113377.56354994811
2445,95908.14435652642
2446,123466.88041380621
2447,138227.92424013882
2448,153297.25966013386
2449,104813.59541445224
2450,163877.60323023103
2451,123786.03471040372
2452,189750.54157490862
2453,90150.88654587785
2454,98235.6815833476
2455,92751.90737531593
2456,138776.36717623402
2457,124215.98719648228
2458,113913.23414602142
2459,111472.82247817161
2460,146282.67747216063
2461,128436.32098366624
2462,118079.89744575816
2463,109389.73749725429
2464,177398.08218850056
2465,132059.5543324665
2466,114989.297621113
2467,157798.31855965516
2468,108315.12416179739
2469,100006.30010423814
2470,206710.2622509603
2471,198592.44885017653
2472,165946.52822612922
2473,129844.27975864052
2474,112876.86750128766
2475,265935.6395033901
2476,118119.83032398028
2477,126718.45722706494
2478,155905.04996651338
2479,130783.0460326748
2480,137766.0219524559
2481,131910.27982357398
2482,123113.56255284387
2483,123694.90716201623
2484,132233.64797707618
2485,124875.74809717276
2486,144530.47271517833
2487,186884.0806521969
2488,149921.86999250777
2489,133713.7104167631
2490,145544.63496458263
2491,89325.38798130209
2492,178247.36917402223
2493,130849.91447561242
2494,147696.13537615785
2495,100647.51395127116
2496,243427.29726176345
2497,141785.5765679335
2498,122601.45911453136
2499,88093.32459868862
2500,134634.90035985172
2501,145819.15992679744
2502,137182.00840727918
2503,118093.43047641825
2504,202195.54013824617
2505,215993.22927639922
2506,286965.5491087196
2507,389782.90046605864
2508,286965.5491087196
2509,213319.16016848155
2510,231972.65771338003
2511,184466.34339662717
2512,212985.7017305522
2513,214975.06871952605
2514,188687.43639202634
2515,151126.90264616537
2516,167292.93061611312
2517,135452.4123633966
2518,151252.47248729234
2519,208281.17223271888
2520,207978.05342042138
2521,195969.1239669468
2522,209509.05595499478
2523,139853.63270894616
2524,145439.14321001744
2525,147584.46331253854
2526,143016.91264415998
2527,128914.89380702924
2528,136612.54741198025
2529,131790.8366810831
2530,101626.78945819817
2531,217938.92512128927
2532,215299.64255996246
2533,204026.57953079639
2534,253207.72646434186
2535,350198.54002562846
2536,237920.75537613805
2537,213762.7764453122
2538,172791.8456229987
2539,180748.55732307906
2540,185320.48045741033
2541,189313.829032013
2542,174845.55947384873
2543,122516.58957701156
2544,131822.19487273684
2545,126119.395928842
2546,162317.90886131537
2547,133950.91019893784
2548,135311.97500015266
2549,161215.4632999905
2550,679728.3070782317
2551,138199.691012661
2552,124936.48233676443
2553,91206.58327465026
2554,114512.38340851504
2555,97172.26279828009
2556,106735.58658160866
2557,110821.94197548712
2558,202143.17143323037
2559,128543.69061170258
2560,128786.83675376451
2561,118485.16651795588
2562,142374.33819581685
2563,131497.79443210957
2564,163595.18904024744
2565,112957.72387363888
2566,119520.9629480343
2567,126055.02721196851
2568,203364.1646816584
2569,179771.15097846312
2570,128563.02242543476
2571,170687.30773894707
2572,188360.99153616666
2573,220931.1601548205
2574,261566.8291955458
2575,132774.54225411167
2576,122244.36263736914
2577,161348.96060869255
2578,121293.78307459183
2579,65539.51057533055
2580,142822.77135375293
2581,131684.79790243084
2582,97553.48967524066
2583,244639.69533801224
2584,157050.170544361
2585,184249.2396222642
2586,178081.03627896923
2587,184941.48668630084
2588,145624.8710322873
2589,138044.41909985847
2590,215452.27897077522
2591,199998.87380304534
2592,243849.28655042232
2593,241300.27931851667
2594,175236.3701762566
2595,208041.21167728023
2596,328493.6335588215
2597,207647.74106133747
2598,266530.7261017444
2599,337644.16616748
2600,131143.06570161646
2601,150131.23778322627
2602,86268.3501037906
2603,92495.61293820915
2604,77301.28073661582
2605,84734.40287942135
2606,139898.0074037031
2607,162628.5358807918
2608,180768.10126510612
2609,162216.87763806665
2610,108610.20499701955
2611,155577.91351145713
2612,153539.3772113235
2613,128520.17318792123
2614,123612.23550208386
2615,157799.27393185586
2616,141922.3937336019
2617,181385.0610267288
2618,191567.15222587553
2619,257613.65934998615
2620,187516.93235719978
2621,192205.980970967
2622,201653.71509208356
2623,269642.88586115843
2624,292666.48470728175
2625,385685.83902486874
2626,167303.18773606163
2627,197498.181463382
2628,428748.911854251
2629,542617.828795846
2630,343557.81646516325
2631,460989.6952425557
2632,428442.8864741425
2633,311734.9064533756
2634,346989.02158791095
2635,145209.77666633346
2636,196175.65343606376
2637,155919.25527910906
2638,263040.3178266182
2639,181335.15005131508
2640,156484.17025910676
2641,116099.91098660417
2642,198541.91776177037
2643,121031.79058814287
2644,133202.4574636145
2645,100288.8274683033
2646,97634.53132086499
2647,102341.70843612695
2648,148327.63506899326
2649,136271.66869208423
2650,142711.8743258123
2651,153756.01257605158
2652,398164.8666401894
2653,264033.0739321262
2654,286488.5924344097
2655,354612.216183631
2656,310895.4996159878
2657,307579.042762019
2658,279059.73506037175
2659,310107.1494201388
2660,361989.0427153313
2661,332157.07579149347
2662,336183.0143718359
2663,252663.448602323
2664,268001.1133391601
2665,307129.81272553216
2666,294035.1243666048
2667,170877.80133845232
2668,189811.77074601589
2669,185989.87139118233
2670,286610.3358128506
2671,189811.77074601589
2672,190336.33180166644
2673,195847.73506631653
2674,201589.7557646128
2675,168934.4683471061
2676,184637.47187090642
2677,192584.36822155883
2678,304828.2003322197
2679,269981.4333985891
2680,274676.7001585313
2681,492077.6744955266
2682,396099.977881549
2683,537160.4849322634
2684,320489.50611034664
2685,383245.2597930036
2686,257961.5710320457
2687,261020.74972572684
2688,230526.00804868856
2689,208606.80685739307
2690,382749.0956573857
2691,188688.1505713752
2692,119152.35641224825
2693,184873.516148346
2694,132009.23424784816
2695,202549.51911219815
2696,186831.5677431419
2697,211309.8368587196
2698,190752.94754712452
2699,165393.84207456931
2700,163568.07651855642
2701,163098.4434639459
2702,135335.0923406568
2703,132124.16094332354
2704,139105.0363877435
2705,126905.81393117798
2706,123694.90716201623
2707,129610.130101364
2708,137193.23914588848
2709,109267.64432285514
2710,122777.63291063579
2711,271632.55240473925
2712,389766.6742273264
2713,159859.43774708168
2714,154970.98936078284
2715,176580.4616818584
2716,151085.65808756324
2717,161095.91780774953
2718,249572.59240641913
2719,156096.7158009286
2720,181770.53957643337
2721,144373.80179731522
2722,155437.11677633517
2723,140195.31898041075
2724,122491.74891114945
2725,136723.14842590614
2726,133895.75067207572
2727,158772.48814939486
2728,165586.6590160214
2729,152533.02976082117
2730,145584.70270186826
2731,120472.3833081584
2732,118827.25122244367
2733,166105.76326847367
2734,162024.642660691
2735,133297.1781558153
2736,150962.86023851138
